iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
1,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
2,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
3,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
4,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
5,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
6,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
7,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
8,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
9,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
10,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
11,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
12,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
13,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
14,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
15,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
16,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
17,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
18,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
19,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
20,1_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.992,6.219,0.555,
1,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
2,1_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
3,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
4,1_13,3.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.949,3.535,0.535,
5,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
6,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
7,1_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.276,-0.0,-0.0,-11.673,6.811,0.535,
8,1_13,3.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.949,3.535,0.535,
9,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
10,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
11,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
12,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
13,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
14,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
15,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
16,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
17,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
18,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
19,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
20,1_13,0.673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.604,-0.0,-0.0,-12.345,6.138,0.535,
1,1_14,6.029,-0.0,-0.0,-0.0,-0.0,5.951,3.514,-0.0,-0.0,-0.0,-16.951,10.388,0.359,
2,1_14,-0.0,-0.0,-0.0,-0.0,-0.0,4.294,-0.0,-0.0,-0.0,-0.0,-16.588,9.129,0.459,
3,1_14,6.029,-0.0,-0.0,-0.0,-0.0,5.951,3.514,-0.0,-0.0,-0.0,-16.951,10.388,0.359,
4,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
5,1_14,6.029,-0.0,-0.0,-0.0,-0.0,5.951,3.514,-0.0,-0.0,-0.0,-16.951,10.388,0.359,
6,1_14,6.029,-0.0,-0.0,-0.0,-0.0,5.951,3.514,-0.0,-0.0,-0.0,-16.951,10.388,0.359,
7,1_14,-0.0,-0.0,-0.0,-0.0,-0.0,5.951,3.514,-0.0,-0.0,-0.0,-16.951,10.388,0.359,
8,1_14,6.129,-0.0,-0.0,-0.0,-0.0,3.459,-0.0,-0.0,-0.0,-0.0,-17.424,8.294,0.459,
9,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
10,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
11,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
12,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
13,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
14,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
15,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
16,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
17,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
18,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
19,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
20,1_14,5.276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.237,7.961,0.392,
1,1_15,5.427,-0.0,5.368,-0.0,-0.0,-0.0,3.316,-0.0,-0.0,-0.0,-22.008,10.162,0.316,
2,1_15,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.0,11.333,0.333,
3,1_15,5.427,-0.0,5.368,-0.0,-0.0,-0.0,3.316,-0.0,-0.0,-0.0,-22.008,10.162,0.316,
4,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.903,10.233,0.359,
5,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
6,1_15,5.427,-0.0,5.368,-0.0,-0.0,-0.0,3.316,-0.0,-0.0,-0.0,-22.008,10.162,0.316,
7,1_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.233,9.592,0.359,
8,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.903,10.233,0.359,
9,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
10,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
11,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
12,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
13,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
14,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
15,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
16,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
17,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
18,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
19,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
20,1_15,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.903,9.233,0.359,
1,1_16,7.098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.68,7.066,0.516,
2,1_16,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.23,7.451,0.516,
3,1_16,7.098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.68,7.066,0.516,
4,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
5,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
6,1_16,7.098,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.68,7.066,0.516,
7,1_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.919,6.668,0.417,
8,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
9,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
10,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
11,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
12,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
13,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
14,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
15,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
16,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
17,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
18,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
19,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
20,1_16,6.502,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.587,6.668,0.417,
1,1_17,7.424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.706,-18.718,10.0,0.459,
2,1_17,-0.0,-0.0,1.835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.376,-18.047,10.671,0.459,
3,1_17,7.424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.424,8.294,0.459,
4,1_17,6.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.155,-17.234,10.079,0.385,
5,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
6,1_17,7.424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.706,-18.718,10.0,0.459,
7,1_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.464,8.309,0.385,
8,1_17,6.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.155,-17.234,10.079,0.385,
9,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.075,-17.313,10.0,0.385,
10,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
11,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
12,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
13,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
14,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
15,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
16,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
17,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
18,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
19,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
20,1_17,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.389,7.925,0.385,
1,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
2,1_18,-0.0,-0.0,0.674,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.491,10.307,0.408,
3,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
4,1_18,6.449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.491,10.307,0.408,
5,1_18,6.389,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.313,9.925,0.385,
6,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
7,1_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.082,10.041,0.408,
8,1_18,6.449,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.491,10.307,0.408,
9,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
10,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
11,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
12,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
13,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
14,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
15,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
16,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
17,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
18,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
19,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
20,1_18,6.715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.757,10.041,0.408,
1,1_19,6.838,-0.0,0.664,-0.0,-0.0,-0.0,0.332,-0.0,-0.0,6.753,-20.838,10.753,0.417,
2,1_19,-0.0,-0.0,1.668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.753,-19.421,12.17,0.417,
3,1_19,6.838,-0.0,2.332,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-22.507,9.085,0.417,
4,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.233,-18.903,11.233,0.359,
5,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
6,1_19,6.838,-0.0,0.664,-0.0,-0.0,-0.0,0.332,-0.0,-0.0,6.753,-20.838,10.753,0.417,
7,1_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.592,10.233,0.359,
8,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.233,-18.903,11.233,0.359,
9,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.233,-18.903,11.233,0.359,
10,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
11,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
12,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
13,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
14,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
15,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
16,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
17,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
18,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
19,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
20,1_19,6.029,-0.0,-0.0,-0.0,-0.0,-0.0,1.592,-0.0,-0.0,-0.0,-21.058,9.078,0.359,
1,1_20,6.292,-0.0,2.488,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
2,1_20,-0.0,-0.0,2.024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.803,11.756,0.378,
3,1_20,6.292,-0.0,2.488,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
4,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,1.732,-0.0,-0.0,-0.0,-21.536,10.024,0.378,
5,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
6,1_20,6.292,-0.0,2.488,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
7,1_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.732,-0.0,-0.0,-0.0,-21.536,10.024,0.378,
8,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.803,11.756,0.378,
9,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
10,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
11,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
12,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
13,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
14,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
15,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
16,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
17,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
18,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
19,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
20,1_20,6.292,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-21.803,9.756,0.378,
1,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
2,1_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.624,-0.0,-17.424,9.294,0.459,
3,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
4,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
5,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
6,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
7,1_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
8,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
9,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
10,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
11,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
12,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
13,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
14,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
15,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
16,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
17,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
18,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
19,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
20,1_21,6.753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.047,8.671,0.459,
1,1_22,7.261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.447,-0.0,-20.708,8.236,0.447,
2,1_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.385,-0.0,-17.234,10.158,0.385,
3,1_22,7.261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.447,-0.0,-20.708,8.236,0.447,
