iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
1,9_21,-0.0,6.0,-0.0,1.091,-0.0,3.218,-0.0,-0.0,0.873,-0.0,-10.964,7.619,0.218,
1,9_22,-0.0,4.757,-0.0,1.213,-0.0,2.0,-0.0,-0.0,2.213,-0.0,-9.94,6.183,0.243,
1,9_23,-0.0,4.891,-0.0,1.387,-0.0,6.277,5.109,-0.0,-0.0,-0.0,-10.387,9.219,0.277,
1,9_24,-0.0,6.213,-0.0,1.066,-0.0,6.213,-0.0,-0.0,-0.0,-0.0,-11.132,9.853,0.213,
1,10_1,-0.0,3.121,-0.0,7.177,-0.0,4.177,-0.0,-0.0,-0.0,-0.0,-7.884,13.768,0.177,
1,10_2,-0.0,6.5,-0.0,3.0,-0.0,2.5,-0.0,-0.0,-0.0,-0.0,-7.5,10.5,0.5,
1,10_3,0.244,-0.0,-0.0,7.189,-0.0,3.189,-0.0,-0.0,-0.0,-0.0,-6.945,10.134,0.189,
1,10_4,-0.0,-0.0,-0.0,7.229,-0.0,1.312,-0.0,-0.0,-0.0,-0.0,-5.229,6.229,0.229,
1,10_5,7.414,-0.0,-0.0,5.771,-0.0,1.293,-0.0,-0.0,-0.0,-0.0,-5.236,7.007,0.236,
1,10_6,0.309,-0.0,-0.0,1.0,-0.0,0.268,-0.0,-0.0,-0.0,-0.0,-5.577,7.155,0.577,
1,10_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,7.667,0.333,
1,10_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,5.707,0.707,
1,10_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.0,0.333,
1,10_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,1.0,1.0,
1,10_12,-0.0,2.0,-0.0,0.879,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.586,6.828,0.707,
1,10_13,-0.0,2.0,-0.0,2.268,-0.0,1.536,-0.0,5.309,-0.0,-0.0,-6.845,8.887,0.577,
1,10_14,-0.0,2.0,-0.0,1.0,-0.0,6.447,-0.0,-0.0,-0.0,-0.0,-5.447,5.789,0.447,
1,10_15,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-5.333,3.667,0.333,
1,10_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,1.0,
1,10_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.447,3.789,0.447,
1,10_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.447,4.789,0.447,
1,10_19,-0.0,2.0,-0.0,1.667,-0.0,1.667,-0.0,-0.0,-0.0,1.667,-6.0,5.0,0.333,
1,10_20,-0.0,2.0,-0.0,3.333,-0.0,3.333,-0.0,-0.0,-0.0,-0.0,-7.667,6.333,0.333,
1,10_21,-0.0,2.0,-0.0,3.94,-0.0,4.213,-0.0,-0.0,-0.0,-0.0,-8.183,6.94,0.243,
1,10_22,-0.0,2.0,-0.0,2.774,-0.0,2.941,-0.0,-0.0,1.445,-0.0,-7.051,5.555,0.277,
1,10_23,-0.0,2.0,-0.0,4.333,-0.0,6.333,5.333,-0.0,-0.0,-0.0,-8.667,7.333,0.333,
1,10_24,-0.0,2.0,-0.0,3.886,-0.0,6.236,-0.0,-0.0,-0.0,-0.0,-8.121,9.236,0.236,
1,11_1,-0.0,1.94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.267,11.474,0.267,
1,11_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,10.0,0.5,
1,11_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.316,6.846,0.316,
1,11_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,1.0,
1,11_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,2.707,0.707,
1,11_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.577,7.155,0.577,
1,11_7,0.764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.121,9.121,0.236,
1,11_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0.5,
1,11_9,-0.0,1.936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.236,6.007,0.236,
1,11_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,4.333,0.333,
1,11_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,-0.0,1.0,
1,11_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,3.707,0.707,
1,11_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
1,11_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.277,6.328,0.277,
1,11_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,4.316,0.316,
1,11_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.405,6.336,0.267,
1,11_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.405,8.336,0.267,
1,11_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.94,-8.535,7.207,0.267,
1,11_20,-0.0,4.179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.65,8.886,0.236,
1,11_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.632,7.53,0.316,
1,11_22,-0.0,3.455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.213,-0.0,-9.94,6.183,0.243,
1,11_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.354,4.475,0.354,
1,11_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,6.667,0.333,
1,12_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.328,6.277,0.277,
1,12_2,-0.0,6.138,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-8.336,9.405,0.267,
1,12_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,0.333,
1,12_4,-0.0,0.114,-0.0,-0.0,-0.0,-0.0,1.943,-0.0,-0.0,-0.0,-8.121,4.121,0.236,
1,12_5,7.376,-0.0,-0.0,-0.0,-0.0,-0.0,1.918,-0.0,-0.0,-0.0,-8.065,6.294,0.229,
1,12_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.894,-0.0,-0.0,-0.0,-11.012,7.46,0.224,
1,12_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.73,-0.0,-0.0,-0.0,-13.278,11.199,0.183,
1,12_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.873,-0.0,-0.0,-0.0,-11.928,8.655,0.218,
1,12_9,-0.0,-0.0,-0.0,-0.0,0.577,-0.0,3.732,-0.0,-0.0,-0.0,-9.694,9.502,0.192,
1,12_10,-0.0,2.0,2.293,-0.0,2.0,-0.0,2.828,-0.0,-0.0,-0.0,-9.007,6.236,0.236,
1,12_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,5.333,0.333,
1,12_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,1.0,
1,12_14,-0.0,2.0,-0.0,-0.0,-0.0,1.109,2.941,-0.0,-0.0,-0.0,-8.387,5.219,0.277,
1,12_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.853,-0.0,-0.0,-0.0,-11.279,7.132,0.213,
1,12_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.918,-0.0,-0.0,-0.0,-11.376,7.982,0.229,
1,12_17,-0.0,0.626,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,2.668,-13.085,8.711,0.209,
1,12_18,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-12.711,9.583,0.209,
1,12_19,-0.0,1.043,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,4.877,-12.668,8.877,0.209,
1,12_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.244,-0.0,-0.0,-0.0,-12.134,6.512,0.378,
1,12_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-9.041,3.408,0.408,
1,12_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,1.244,-0.0,-8.89,5.756,0.378,
1,12_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.333,-0.0,-0.0,-0.0,-8.667,3.333,0.333,
1,12_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.789,-0.0,-0.0,-0.0,-8.025,1.211,0.447,
1,13_1,-0.0,1.345,-0.0,-0.0,-0.0,-0.0,2.066,-0.0,-0.0,-0.0,-4.919,10.772,0.213,
1,13_2,-0.0,6.209,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-10.251,11.545,0.209,
1,13_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.179,-0.0,-0.0,-0.0,-5.121,6.121,0.236,
1,13_4,-0.0,-0.0,-0.0,2.192,-0.0,-0.0,4.77,-0.0,-0.0,-0.0,-9.811,6.385,0.192,
1,13_5,7.134,-0.0,-0.0,1.512,-0.0,-0.0,4.756,-0.0,-0.0,-0.0,-10.402,7.89,0.189,
1,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.743,-0.0,-0.0,-0.0,-12.343,10.043,0.186,
1,13_7,0.078,-0.0,-0.0,-0.0,-0.0,-0.0,5.069,-0.0,-0.0,-0.0,-11.811,10.931,0.267,
1,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.73,-0.0,-0.0,1.104,-14.095,10.382,0.183,
1,13_9,7.0,-0.0,-0.0,-0.0,2.833,-0.0,4.667,-0.0,-0.0,-0.0,-12.0,11.0,0.167,
1,13_10,-0.0,2.0,4.192,-0.0,3.77,-0.0,4.77,-0.0,-0.0,-0.0,-11.234,7.962,0.192,
1,13_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.943,-0.0,-0.0,-0.0,-7.886,5.357,0.236,
1,13_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-5.333,0.667,0.333,
1,13_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.333,-0.0,-0.0,-0.0,-8.667,4.333,0.333,
1,13_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.033,-0.0,-0.0,-0.0,-8.549,7.324,0.258,
1,13_16,-0.0,2.0,0.0,-0.0,2.0,-0.0,4.756,-0.0,-0.0,3.811,-14.134,7.945,0.189,
1,13_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.894,-0.0,-0.0,5.012,-12.565,8.907,0.224,
1,13_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.265,-0.0,-0.0,-0.0,-11.051,9.111,0.316,
1,13_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.0,-0.0,-0.0,5.25,-10.5,8.5,0.25,
1,13_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.408,-0.0,-0.0,-0.0,-9.041,6.408,0.408,
1,13_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,3.236,-0.0,-0.0,-0.0,-7.025,3.447,0.447,
1,13_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.408,-0.0,-0.0,-0.0,-9.041,2.408,0.408,
1,13_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,6.182,-0.0,-0.0,-0.0,-6.182,3.414,0.354,
1,13_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,3.5,-0.0,-0.0,-0.0,-7.5,-0.0,0.5,
1,14_1,-0.0,3.828,-0.0,-0.0,4.707,-0.0,-0.0,-0.0,-0.0,-0.0,-8.943,13.3,0.236,
1,14_2,-0.0,6.354,-0.0,-0.0,6.768,-0.0,-0.0,4.414,-0.0,-0.0,-11.121,12.707,0.354,
1,14_3,-0.0,-0.0,-0.0,-0.0,3.069,-0.0,-0.0,-0.0,-0.0,-0.0,-7.336,10.405,0.267,
1,14_4,-0.0,-0.0,-0.0,2.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,6.447,0.447,
1,14_5,8.449,-0.0,-0.0,-0.0,3.225,-0.0,-0.0,2.0,-0.0,-0.0,-7.633,6.816,0.408,
1,14_6,-0.0,-0.0,-0.0,-0.0,6.512,-0.0,-0.0,4.512,-0.0,-0.0,-10.89,7.756,0.378,
1,14_7,-0.0,-0.0,-0.0,-0.0,6.711,-0.0,-0.0,3.834,-0.0,-0.0,-10.502,11.294,0.209,
1,14_8,-0.0,-0.0,-0.0,-0.0,6.25,-0.0,-0.0,4.0,-0.0,-0.0,-10.5,9.5,0.25,
1,14_9,-0.0,-0.0,-0.0,-0.0,7.558,-0.0,-0.0,2.066,-0.0,-0.0,-6.919,9.772,0.213,
1,14_10,-0.0,2.0,2.168,-0.0,8.328,-0.0,-0.0,1.219,-0.0,-0.0,-6.328,6.277,0.277,
1,14_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5,5.5,0.5,
1,14_12,-0.0,2.0,-0.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,6.447,0.447,
1,14_13,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,4.333,-0.0,-0.0,-5.333,7.667,0.333,
1,14_15,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,2.667,0.333,
1,14_16,-0.0,2.0,-0.0,-0.0,7.357,-0.0,-0.0,4.033,-0.0,-0.0,-10.549,5.324,0.258,
1,14_17,-0.0,2.0,-0.0,-0.0,3.138,-0.0,-0.0,2.336,-0.0,-0.0,-7.405,6.336,0.267,
1,14_18,-0.0,2.0,-0.0,-0.0,6.982,-0.0,-0.0,3.918,-0.0,-0.0,-10.294,9.065,0.229,
1,14_19,-0.0,2.0,-0.0,-0.0,0.949,-0.0,-0.0,-0.0,-0.0,2.581,-5.265,5.897,0.316,
1,14_20,-0.0,2.0,-0.0,-0.0,4.714,-0.0,-0.0,3.809,-0.0,-0.0,-9.015,6.302,0.302,
1,14_21,-0.0,2.0,-0.0,-0.0,1.225,-0.0,-0.0,-0.0,-0.0,-0.0,-5.633,5.816,0.408,
1,14_22,-0.0,2.0,-0.0,-0.0,1.774,-0.0,-0.0,0.941,1.445,-0.0,-6.051,5.555,0.277,
1,14_23,-0.0,2.0,-0.0,-0.0,1.5,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
1,14_24,-0.0,2.0,-0.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,2.447,0.447,
1,15_1,-0.0,3.309,-0.0,6.038,-0.0,-0.0,-0.0,0.343,-0.0,-0.0,-8.155,18.77,0.192,
1,15_2,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.667,14.333,0.333,
1,15_3,0.282,-0.0,-0.0,7.155,-0.0,-0.0,-0.0,1.539,-0.0,-0.0,-8.18,14.951,0.18,
1,15_4,7.604,-0.0,-0.0,7.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.405,10.396,0.267,
1,15_5,7.376,-0.0,-0.0,5.671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.065,11.294,0.229,
1,15_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.768,10.061,0.354,
1,15_7,-0.0,2.862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.138,8.535,0.267,
1,15_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.89,7.756,0.378,
1,15_9,-0.0,0.368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.265,7.897,0.316,
1,15_10,-0.0,2.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,1.0,
1,15_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.109,7.445,0.277,
1,15_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.793,-0.0,-0.0,-6.336,11.465,0.267,
1,15_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.109,-0.0,-0.0,-6.387,9.219,0.277,
1,15_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,4.333,0.333,
1,15_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.041,4.408,0.408,
1,15_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,3.789,0.447,
1,15_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.316,6.581,0.316,
1,15_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,1.0,
1,15_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.707,4.707,0.707,
1,15_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,3.414,0.354,
1,15_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.5,1.5,0.5,
1,15_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,5.414,0.354,
1,15_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,6.667,0.333,
1,16_1,-0.0,4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.5,14.5,0.5,
1,16_2,-0.0,4.845,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.309,8.423,0.577,
1,16_3,-0.0,-0.0,-0.0,4.723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.555,13.051,0.277,
1,16_4,9.0,-0.0,-0.0,4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,9.0,0.5,
1,16_5,9.464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.577,7.155,0.577,
1,16_6,1.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.828,3.586,0.707,
1,16_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.414,6.182,0.354,
1,16_8,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,3.0,1.0,
1,16_9,-0.0,1.613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.109,6.496,0.277,
1,16_10,-0.0,2.0,-0.0,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,5.0,0.5,
1,16_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,6.447,0.447,
1,16_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.959,-0.0,-0.0,-5.408,12.041,0.408,
1,16_13,-0.0,1.512,-0.0,-0.0,-0.0,-0.0,-0.0,4.512,-0.0,-0.0,-8.244,12.402,0.378,
1,16_14,-0.0,2.0,-0.0,-0.0,-0.0,6.236,4.943,-0.0,-0.0,-0.0,-5.943,9.179,0.236,
1,16_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,5.667,0.333,
1,16_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-0.0,0.5,
1,16_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,1.0,0.5,
1,16_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.061,-3.414,3.414,0.354,
1,16_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,5.414,0.354,
1,16_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.302,-0.0,-7.485,7.698,0.243,
1,16_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.277,-0.0,-7.109,6.496,0.277,
1,16_23,-0.0,1.302,-0.0,-0.0,-0.0,4.213,4.97,-0.0,3.243,-0.0,-8.183,9.94,0.243,
1,16_24,-0.0,0.586,-0.0,-0.0,-0.0,2.293,-0.0,-0.0,2.35,-0.0,-8.886,9.471,0.236,
1,17_1,-0.0,4.447,-0.0,-0.0,-0.0,-0.0,-0.0,0.528,-0.0,-0.0,-7.894,14.342,0.447,
1,17_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,10.0,0.5,
1,17_3,-0.0,-0.0,-0.0,4.733,-0.0,-0.0,-0.0,0.327,0.198,-0.0,-7.336,15.405,0.267,
1,17_4,8.683,-0.0,-0.0,4.894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.894,9.342,0.447,
1,17_5,9.0,-0.0,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.5,7.5,0.5,
1,17_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.309,6.423,0.577,
1,17_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.333,7.667,0.333,
1,17_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,5.707,0.707,
1,17_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.405,8.336,0.267,
1,17_10,-0.0,2.0,1.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-2.447,5.789,0.447,
1,17_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.775,9.674,0.408,
1,17_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.134,-0.0,-0.0,-7.732,11.914,0.378,
1,17_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.943,3.236,-0.0,-9.121,12.121,0.236,
1,17_14,-0.0,2.0,-0.0,-0.0,-0.0,3.336,-0.0,-0.0,-0.0,-0.0,-6.336,7.405,0.267,
1,17_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,3.447,0.447,
1,17_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,
1,17_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.447,4.789,0.447,
1,17_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,1.5,0.5,
1,17_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.789,4.447,0.447,
1,17_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.277,-0.0,-7.328,6.277,0.277,
1,17_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.333,-0.0,-5.333,5.667,0.333,
1,17_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.109,-0.0,3.277,-0.0,-7.387,8.219,0.277,
1,17_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.267,-0.0,-7.336,9.405,0.267,
1,18_1,-0.0,4.302,-0.0,-0.0,-0.0,-0.0,0.523,-0.0,-0.0,-0.0,-7.412,13.905,0.302,
1,18_2,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.53,9.632,0.316,
1,18_3,0.106,-0.0,-0.0,3.118,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.012,12.46,0.224,
1,18_4,7.809,-0.0,-0.0,4.603,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.412,8.905,0.302,
1,18_5,7.897,-0.0,-0.0,0.949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.581,7.581,0.316,
1,18_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,4.667,0.333,
1,18_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.5,0.5,
1,18_8,1.646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.354,4.475,0.354,
1,18_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.405,8.336,0.267,
1,18_10,-0.0,2.0,1.0,-0.0,1.342,-0.0,-0.0,-0.0,-0.0,-0.0,-3.447,5.789,0.447,
1,18_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.633,8.816,0.408,
1,18_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.11,-0.0,-0.0,-8.756,11.89,0.378,
1,18_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.265,-0.0,-0.0,-8.581,11.581,0.316,
1,18_14,-0.0,2.0,-0.0,-0.0,-0.0,6.229,4.918,-0.0,-0.0,-0.0,-9.065,9.229,0.229,
1,18_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.581,6.581,0.316,
1,18_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,3.0,1.0,
