iteration,OD,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,destination,origin,multiplier_gama
17,772_33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.078,20.451,0.517,
18,772_33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.078,20.451,0.517,
19,772_33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.078,20.451,0.517,
20,772_33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.078,20.451,0.517,
1,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,1.71,-0.0,-0.0,-0.0,-20.445,3.973,0.662,
2,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.768,-0.0,-20.429,3.988,0.662,
3,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
4,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,-0.0,-0.0,1.71,-0.0,0.467,-0.0,-20.236,4.181,0.662,
5,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,-0.0,-0.0,-20.343,4.075,0.662,
6,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.784,-0.0,-20.445,3.973,0.662,
7,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,1.71,-0.0,-0.0,-0.0,-20.343,4.075,0.662,
8,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,1.71,-0.0,-0.0,-0.0,-20.429,3.988,0.662,
9,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.784,-0.0,-20.445,3.973,0.662,
10,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.742,19.676,0.662,
11,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.784,-0.0,-20.445,3.973,0.662,
12,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
13,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
14,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.784,-0.0,-20.445,3.973,0.662,
15,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
16,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
17,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
18,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
19,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
20,282_25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.936,-0.0,-0.0,1.601,-0.0,-0.0,-0.0,0.682,-0.0,-20.343,4.075,0.662,
1,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.774,23.441,0.721,
2,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.981,19.234,0.721,
3,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.89,24.325,0.721,
4,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.14,19.075,0.721,
5,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.89,24.325,0.721,
6,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.878,27.337,0.721,
7,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.981,19.234,0.721,
8,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.981,19.234,0.721,
9,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.311,26.904,0.721,
10,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.981,19.234,0.721,
11,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.878,27.337,0.721,
12,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
13,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.89,24.325,0.721,
14,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.311,26.904,0.721,
15,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
16,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
17,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
18,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
19,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
20,789_601,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.818,21.397,0.721,
1,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.749,20.557,0.314,
2,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,1.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.459,35.847,0.314,
3,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-47.879,26.116,0.292,
4,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,1.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-40.448,34.858,0.314,
5,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.062,-0.0,1.92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-58.272,17.034,0.314,
6,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-48.876,25.118,0.292,
7,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.283,21.023,0.314,
8,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,1.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.459,35.847,0.314,
9,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.897,35.422,0.314,
10,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.44,-0.0,1.875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.459,35.847,0.314,
11,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.954,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-57.408,16.586,0.292,
12,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
13,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.859,32.135,0.292,
14,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-51.611,22.383,0.292,
15,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,1.01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-36.361,37.634,0.292,
16,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
17,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
18,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
19,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
20,896_54,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-54.846,19.148,0.292,
1,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.998,27.04,0.45,
2,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
3,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.455,24.583,0.45,
4,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.455,24.583,0.45,
5,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.417,25.621,0.45,
6,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.742,28.297,0.45,
7,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
8,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
9,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.742,28.297,0.45,
10,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
11,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.742,28.297,0.45,
12,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
13,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.417,25.621,0.45,
14,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.742,28.297,0.45,
15,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
16,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
17,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
18,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
19,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
20,590_735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.378,25.66,0.45,
1,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,1.808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,0.514,-0.0,-0.0,-0.0,-42.053,24.758,0.303,
2,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
3,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,1.808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-30.304,36.507,0.303,
4,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.943,49.868,0.303,
5,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-48.457,18.354,0.303,
6,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.549,-0.0,0.467,-0.0,-0.0,-0.0,-0.0,-0.0,-37.821,28.99,0.303,
7,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.469,-0.0,-0.0,-0.0,-0.0,-0.0,-38.587,28.224,0.303,
8,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
9,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.549,-0.0,0.467,-0.0,-0.0,-0.0,-0.0,-0.0,-37.821,28.99,0.303,
10,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,1.808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-43.221,23.59,0.303,
11,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,1.808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-41.788,25.023,0.303,
12,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
13,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,1.2,-0.0,-0.0,-0.0,-0.0,-0.0,-53.531,13.28,0.303,
14,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,1.808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-41.788,25.023,0.303,
15,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
16,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
17,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
18,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
19,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
20,818_236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.682,-0.0,0.878,-0.0,-0.0,-0.0,-0.0,-0.0,-42.301,24.51,0.303,
1,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17.461,29.539,0.485,
2,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.819,27.181,0.485,
3,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.32,30.68,0.485,
4,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.245,27.755,0.485,
5,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.496,34.689,0.485,
6,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.436,31.564,0.485,
7,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.819,27.181,0.485,
8,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.819,27.181,0.485,
9,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.436,31.564,0.485,
10,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.819,27.181,0.485,
11,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-15.436,31.564,0.485,
12,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19.819,27.181,0.485,
13,569_758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12.496,34.689,0.485,
